id, Class
398954,12
398955,12
398956,19
398957,19
398958,19
398959,3
398960,3
398961,3
398962,3
398963,3
398964,3
398965,3
398966,3
398967,3
398968,3
398969,3
398970,3
398971,3
398972,3
398973,3
398974,3
398975,35
398976,35
398977,35
398978,35
398979,35
398980,35
398981,35
398982,35
398983,35
398984,38
398985,38
398986,38
398987,38
398988,33
398989,18
398990,0
398991,0
398992,0
398993,0
398994,0
398995,0
398996,26
398997,26
398998,26
398999,1
399000,1
399001,1
399002,1
399003,1
399004,38
399005,38
399006,38
399007,38
399008,38
399009,38
399010,30
399011,30
399012,30
399013,30
399014,30
399015,30
399016,30
399017,2
399018,2
399019,2
399020,2
399021,2
399022,2
399023,2
399024,2
399025,17
399026,14
399027,14
399028,14
399029,14
399030,14
399031,14
399032,14
399033,17
399034,0
399035,0
399036,0
399037,0
399038,0
399039,0
399040,0
399041,1
399042,1
399043,1
399044,1
399045,1
399046,1
399047,19
399048,19
399049,19
399050,10
399051,10
399052,10
399053,10
399054,10
399055,10
399056,10
399057,10
399058,10
399059,10
399060,10
399061,10
399062,10
399063,10
399064,10
399065,10
399066,10
399067,10
399068,10
399069,10
399070,10
399071,10
399072,13
399073,13
399074,13
399075,13
399076,13
399077,13
399078,0
399079,0
399080,0
399081,0
399082,0
399083,0
399084,0
399085,14
399086,14
399087,14
399088,14
399089,14
399090,14
399091,14
399092,14
399093,14
399094,14
399095,3
399096,3
399097,3
399098,3
399099,3
399100,3
399101,3
399102,3
399103,3
399104,3
399105,3
399106,3
399107,3
399108,3
399109,3
399110,3
399111,3
399112,3
399113,38
399114,38
399115,38
399116,38
399117,38
399118,38
399119,13
399120,13
399121,13
399122,13
399123,9
399124,9
399125,9
399126,9
399127,9
399128,9
399129,9
399130,9
399131,38
399132,38
399133,38
399134,38
399135,38
399136,38
399137,34
399138,23
399139,23
399140,23
399141,23
399142,23
399143,2
399144,3
399145,3
399146,3
399147,3
399148,3
399149,3
399150,3
399151,3
399152,3
399153,3
399154,3
399155,3
399156,3
399157,3
399158,3
399159,3
399160,28
399161,38
399162,8
399163,8
399164,3
399165,3
399166,3
399167,3
399168,3
399169,2
399170,3
399171,38
399172,36
399173,36
399174,36
399175,36
399176,36
399177,36
399178,36
399179,36
399180,36
399181,36
399182,36
399183,36
399184,36
399185,36
399186,1
399187,1
399188,1
399189,1
399190,38
399191,37
399192,37
399193,37
399194,37
399195,38
399196,25
399197,25
399198,2
399199,2
399200,2
399201,1
399202,12
399203,12
399204,12
399205,12
399206,12
399207,12
399208,12
399209,12
399210,12
399211,12
399212,12
399213,12
399214,12
399215,12
399216,12
399217,12
399218,12
399219,12
399220,12
399221,12
399222,12
399223,12
399224,12
399225,12
399226,1
399227,1
399228,1
399229,1
399230,1
399231,1
399232,31
399233,31
399234,31
399235,31
399236,31
399237,31
399238,31
399239,31
399240,31
399241,31
399242,31
399243,35
399244,38
399245,38
399246,38
399247,38
399248,38
399249,38
399250,38
399251,38
399252,38
399253,38
399254,38
399255,38
399256,38
399257,38
399258,38
399259,38
399260,38
399261,38
399262,38
399263,36
399264,36
399265,36
399266,36
399267,36
399268,36
399269,36
399270,36
399271,36
399272,36
399273,36
399274,0
399275,0
399276,0
399277,0
399278,0
399279,0
399280,0
399281,0
399282,0
399283,0
399284,0
399285,37
399286,26
399287,26
399288,17
399289,17
399290,17
399291,17
399292,17
399293,17
399294,17
399295,17
399296,17
399297,17
399298,17
399299,35
399300,35
399301,35
399302,35
399303,35
399304,35
399305,35
399306,35
399307,35
399308,35
399309,35
399310,35
399311,8
399312,2
399313,7
399314,2
399315,2
399316,2
399317,2
399318,2
399319,2
399320,2
399321,11
399322,11
399323,13
399324,13
399325,13
399326,13
399327,33
399328,33
399329,33
399330,33
399331,33
399332,33
399333,33
399334,38
399335,38
399336,38
399337,38
399338,28
399339,13
399340,13
399341,13
399342,13
399343,13
399344,13
399345,13
399346,38
399347,38
399348,38
399349,38
399350,38
399351,38
399352,24
399353,0
399354,0
399355,0
399356,0
399357,0
399358,0
399359,0
399360,0
399361,0
399362,0
399363,0
399364,0
399365,4
399366,4
399367,4
399368,4
399369,4
399370,16
399371,16
399372,16
399373,16
399374,18
399375,18
399376,13
399377,4
399378,4
399379,1
399380,1
399381,1
399382,1
399383,1
399384,1
399385,4
399386,18
399387,18
399388,18
399389,18
399390,18
399391,18
399392,18
399393,1
399394,1
399395,1
399396,19
399397,19
399398,19
399399,18
399400,18
399401,8
399402,8
399403,8
399404,8
399405,8
399406,2
399407,2
399408,2
399409,2
399410,2
399411,2
399412,2
399413,2
399414,26
399415,26
399416,38
399417,38
399418,17
399419,1
399420,1
399421,19
399422,19
399423,1
399424,1
399425,38
399426,38
399427,19
399428,19
399429,19
399430,12
399431,12
399432,12
399433,12
399434,12
399435,12
399436,12
399437,12
399438,12
399439,12
399440,12
399441,12
399442,38
399443,38
399444,38
399445,38
399446,24
399447,24
399448,16
399449,1
399450,1
399451,1
399452,26
399453,26
399454,0
399455,0
399456,0
399457,0
399458,0
399459,0
399460,0
399461,0
399462,0
399463,19
399464,19
399465,19
399466,1
399467,1
399468,1
399469,1
399470,1
399471,1
399472,1
399473,1
399474,1
399475,31
399476,31
399477,31
399478,31
399479,31
399480,31
399481,31
399482,31
399483,14
399484,14
399485,14
399486,14
399487,14
399488,14
399489,14
399490,14
399491,14
399492,9
399493,9
399494,9
399495,9
399496,9
399497,9
399498,9
399499,9
399500,9
399501,38
399502,38
399503,38
399504,38
399505,38
399506,38
399507,18
399508,18
399509,18
399510,18
399511,18
399512,18
399513,7
399514,9
399515,9
399516,9
399517,9
399518,9
399519,9
399520,9
399521,9
399522,9
399523,9
399524,9
399525,9
399526,9
399527,9
399528,9
399529,9
399530,9
399531,1
399532,1
399533,9
399534,19
399535,19
399536,19
399537,19
399538,18
399539,18
399540,38
399541,38
399542,38
399543,38
399544,38
399545,38
399546,38
399547,28
399548,28
399549,28
399550,28
399551,28
399552,28
399553,16
399554,9
399555,9
399556,4
399557,7
399558,7
399559,19
399560,19
399561,19
399562,19
399563,1
399564,1
399565,1
399566,1
399567,1
399568,1
399569,1
399570,36
399571,36
399572,36
399573,36
399574,36
399575,36
399576,36
399577,36
399578,36
399579,36
399580,36
399581,1
399582,1
399583,1
399584,1
399585,1
399586,1
399587,31
399588,31
399589,31
399590,31
399591,31
399592,31
399593,31
399594,31
399595,4
399596,4
399597,4
399598,4
399599,4
399600,4
399601,38
399602,38
399603,38
399604,38
399605,38
399606,38
399607,38
399608,38
399609,38
399610,38
399611,38
399612,38
399613,30
399614,30
399615,30
399616,30
399617,30
399618,30
399619,30
399620,30
399621,37
399622,13
399623,10
399624,16
399625,16
399626,7
399627,7
399628,7
399629,7
399630,14
399631,14
399632,14
399633,17
399634,17
399635,26
399636,26
399637,23
399638,23
399639,1
399640,17
399641,17
399642,17
399643,17
399644,17
399645,35
399646,35
399647,35
399648,35
399649,35
399650,35
399651,35
399652,35
399653,35
399654,35
399655,35
399656,4
399657,1
399658,1
399659,1
399660,1
399661,1
399662,1
399663,1
399664,19
399665,19
399666,19
399667,19
399668,38
399669,38
399670,29
399671,29
399672,29
399673,29
399674,29
399675,29
399676,35
399677,35
399678,35
399679,35
399680,33
399681,14
399682,14
399683,14
399684,14
399685,14
399686,0
399687,0
399688,0
399689,0
399690,0
399691,0
399692,10
399693,7
399694,7
399695,12
399696,12
399697,12
399698,12
399699,12
399700,12
399701,12
399702,12
399703,12
399704,12
399705,12
399706,12
399707,13
399708,13
399709,13
399710,13
399711,13
399712,13
399713,13
399714,13
399715,38
399716,38
399717,38
399718,38
399719,38
399720,38
399721,38
399722,38
399723,38
399724,38
399725,25
399726,2
399727,2
399728,2
399729,2
399730,2
399731,2
399732,2
399733,2
399734,2
399735,17
399736,17
399737,14
399738,14
399739,14
399740,14
399741,14
399742,14
399743,17
399744,17
399745,14
399746,14
399747,13
399748,18
399749,13
399750,13
399751,12
399752,4
399753,4
399754,9
399755,1
399756,1
399757,8
399758,1
399759,38
399760,38
399761,38
399762,38
399763,38
399764,38
399765,38
399766,38
399767,36
399768,36
399769,36
399770,36
399771,36
399772,36
399773,36
399774,36
399775,36
399776,38
399777,38
399778,38
399779,19
399780,38
399781,38
399782,38
399783,38
399784,38
399785,38
399786,1
399787,1
399788,1
399789,1
399790,38
399791,38
399792,38
399793,38
399794,38
399795,38
399796,38
399797,38
399798,30
399799,30
399800,30
399801,30
399802,30
399803,30
399804,13
399805,13
399806,16
399807,1
399808,1
399809,1
399810,1
399811,1
399812,38
399813,38
399814,38
399815,38
399816,38
399817,38
399818,38
399819,38
399820,38
399821,38
399822,38
399823,29
399824,29
399825,29
399826,29
399827,29
399828,29
399829,29
399830,2
399831,4
399832,4
399833,4
399834,4
399835,4
399836,2
399837,38
399838,38
399839,38
399840,38
399841,22
399842,21
399843,21
399844,21
399845,36
399846,36
399847,36
399848,36
399849,36
399850,36
399851,36
399852,36
399853,3
399854,3
399855,3
399856,3
399857,3
399858,2
399859,12
399860,12
399861,4
399862,2
399863,2
399864,4
399865,19
399866,19
399867,18
399868,18
399869,18
399870,18
399871,14
399872,17
399873,17
399874,17
399875,17
399876,17
399877,1
399878,0
399879,1
399880,1
399881,31
399882,31
399883,31
399884,31
399885,31
399886,31
399887,7
399888,7
399889,7
399890,7
399891,7
399892,7
399893,7
399894,12
399895,12
399896,12
399897,12
399898,12
399899,12
399900,12
399901,38
399902,38
399903,38
399904,38
399905,38
399906,38
399907,38
399908,29
399909,29
399910,29
399911,29
399912,29
399913,23
399914,4
399915,4
399916,4
399917,38
399918,23
399919,18
399920,4
399921,38
399922,38
399923,38
399924,38
399925,38
399926,38
399927,38
399928,24
399929,2
399930,2
399931,2
399932,2
399933,2
399934,2
399935,2
399936,2
399937,2
399938,2
399939,35
399940,35
399941,35
399942,35
399943,35
399944,35
399945,35
399946,35
399947,35
399948,38
399949,38
399950,38
399951,38
399952,38
399953,16
399954,16
399955,13
399956,13
399957,0
399958,0
399959,0
399960,0
399961,1
399962,1
399963,1
399964,26
399965,26
399966,26
399967,4
399968,1
399969,1
399970,13
399971,13
399972,13
399973,16
399974,18
399975,5
399976,19
399977,19
399978,19
399979,19
399980,19
399981,4
399982,3
399983,3
399984,7
399985,4
399986,4
399987,4
399988,17
399989,17
399990,17
399991,17
399992,17
399993,17
399994,17
399995,17
399996,17
399997,17
399998,17
399999,19
400000,19
400001,19
400002,19
400003,19
400004,19
400005,1
400006,1
400007,1
400008,1
400009,1
400010,1
400011,1
400012,31
400013,31
400014,31
400015,31
400016,31
400017,31
400018,35
400019,35
400020,35
400021,35
400022,35
400023,1
400024,1
400025,1
400026,1
400027,1
400028,35
400029,35
400030,35
400031,31
400032,31
400033,35
400034,35
400035,35
400036,35
400037,35
400038,35
400039,35
400040,7
400041,7
400042,7
400043,7
400044,7
400045,7
400046,7
400047,7
400048,7
400049,7
400050,7
400051,7
400052,7
400053,7
400054,13
400055,7
400056,7
400057,13
400058,18
400059,18
400060,38
400061,32
400062,18
400063,2
400064,2
400065,2
400066,2
400067,2
400068,2
400069,2
400070,2
400071,2
400072,38
400073,38
400074,38
400075,38
400076,38
400077,30
400078,35
400079,35
400080,35
400081,35
400082,35
400083,38
400084,38
400085,38
400086,38
400087,38
400088,17
400089,17
400090,17
400091,17
400092,38
400093,38
400094,38
400095,32
400096,32
400097,38
400098,38
400099,28
400100,28
400101,28
400102,14
400103,14
400104,14
400105,14
400106,14
400107,14
400108,14
400109,7
400110,7
400111,7
400112,7
400113,7
400114,7
400115,7
400116,7
400117,7
400118,7
400119,7
400120,7
400121,13
400122,38
400123,38
400124,38
400125,38
400126,38
400127,38
400128,38
400129,4
400130,4
400131,4
400132,4
400133,4
400134,38
400135,38
400136,38
400137,38
400138,38
400139,38
400140,38
400141,38
400142,38
400143,38
400144,38
400145,38
400146,35
400147,31
400148,35
400149,35
400150,35
400151,31
400152,31
400153,31
400154,31
400155,31
400156,31
400157,36
400158,36
400159,36
400160,36
400161,36
400162,36
400163,36
400164,36
400165,36
400166,36
400167,36
400168,36
400169,36
400170,36
400171,5
400172,5
400173,5
400174,5
400175,5
400176,16
400177,16
400178,16
400179,16
400180,16
400181,16
400182,16
400183,16
400184,16
400185,16
400186,7
400187,7
400188,7
400189,7
400190,7
400191,7
400192,7
400193,7
400194,7
400195,7
400196,14
400197,14
400198,14
400199,14
400200,14
400201,3
400202,14
400203,14
400204,19
400205,38
400206,16
400207,16
400208,16
400209,16
400210,16
400211,16
400212,16
400213,13
400214,13
400215,13
400216,13
400217,13
400218,3
400219,3
400220,3
400221,3
400222,3
400223,3
400224,3
400225,3
400226,3
400227,3
400228,11
400229,7
400230,7
400231,7
400232,7
400233,7
400234,7
400235,7
400236,14
400237,14
400238,14
400239,14
400240,14
400241,14
400242,14
400243,18
400244,19
400245,19
400246,19
400247,18
400248,18
400249,18
400250,18
400251,38
400252,38
400253,38
400254,38
400255,38
400256,38
400257,38
400258,33
400259,33
400260,31
400261,31
400262,31
400263,31
400264,31
400265,33
400266,33
400267,35
400268,30
400269,33
400270,23
400271,38
400272,23
400273,13
400274,13
400275,13
400276,0
400277,0
400278,0
400279,0
400280,0
400281,0
400282,0
400283,0
400284,0
400285,0
400286,0
400287,35
400288,35
400289,31
400290,31
400291,35
400292,35
400293,31
400294,35
400295,35
400296,35
400297,35
400298,35
400299,35
400300,0
400301,0
400302,0
400303,0
400304,0
400305,0
400306,0
400307,0
400308,0
400309,0
400310,0
400311,0
400312,0
400313,16
400314,16
400315,16
400316,16
400317,16
400318,16
400319,16
400320,16
400321,16
400322,16
400323,16
400324,13
400325,2
400326,4
400327,4
400328,4
400329,2
400330,2
400331,12
400332,12
400333,12
400334,13
400335,13
400336,12
400337,12
400338,1
400339,1
400340,1
400341,1
400342,1
400343,19
400344,19
400345,19
400346,19
400347,19
400348,19
400349,19
400350,19
400351,4
400352,4
400353,4
400354,12
400355,12
400356,12
400357,12
400358,12
400359,12
400360,12
400361,12
400362,13
400363,13
400364,13
400365,13
400366,32
400367,32
400368,32
400369,32
400370,27
400371,17
400372,17
400373,14
400374,14
400375,14
400376,17
400377,17
400378,17
400379,14
400380,14
400381,14
400382,3
400383,4
400384,7
400385,7
400386,7
400387,7
400388,7
400389,7
400390,7
400391,11
400392,11
400393,11
400394,13
400395,13
400396,13
400397,13
400398,13
400399,13
400400,13
400401,13
400402,19
400403,38
400404,38
400405,38
400406,35
400407,35
400408,35
400409,35
400410,35
400411,35
400412,31
400413,35
400414,35
400415,35
400416,31
400417,31
400418,31
400419,31
400420,31
400421,31
400422,35
400423,35
400424,14
400425,14
400426,14
400427,14
400428,14
400429,14
400430,3
400431,3
400432,3
400433,3
400434,3
400435,3
400436,3
400437,3
400438,11
400439,11
400440,4
400441,4
400442,4
400443,32
400444,33
400445,33
400446,33
400447,33
400448,33
400449,33
400450,38
400451,38
400452,38
400453,38
400454,29
400455,29
400456,29
400457,29
400458,29
400459,1
400460,1
400461,19
400462,19
400463,19
400464,19
400465,38
400466,38
400467,29
400468,29
400469,29
400470,29
400471,29
400472,29
400473,29
400474,29
400475,29
400476,33
400477,12
400478,12
400479,12
400480,12
400481,12
400482,12
400483,12
400484,12
400485,12
400486,12
400487,13
400488,13
400489,13
400490,13
400491,13
400492,13
400493,13
400494,38
400495,38
400496,38
400497,38
400498,38
400499,38
400500,24
400501,1
400502,1
400503,4
400504,4
400505,4
400506,35
400507,35
400508,35
400509,35
400510,35
400511,35
400512,35
400513,35
400514,35
400515,35
400516,35
400517,38
400518,38
400519,38
400520,29
400521,29
400522,7
400523,7
400524,7
400525,7
400526,7
400527,7
400528,7
400529,7
400530,7
400531,7
400532,7
400533,7
400534,7
400535,38
400536,38
400537,38
400538,38
400539,38
400540,38
400541,38
400542,28
400543,28
400544,28
400545,28
400546,28
400547,7
400548,16
400549,16
400550,16
400551,7
400552,7
400553,7
400554,7
400555,7
400556,7
400557,7
400558,7
400559,7
400560,7
400561,7
400562,7
400563,36
400564,36
400565,36
400566,36
400567,36
400568,36
400569,36
400570,36
400571,36
400572,35
400573,35
400574,35
400575,35
400576,38
400577,38
400578,37
400579,4
400580,4
400581,4
400582,4
400583,18
400584,18
400585,18
400586,18
400587,18
400588,18
400589,18
400590,18
400591,18
400592,1
400593,1
400594,4
400595,19
400596,18
400597,18
400598,18
400599,38
400600,38
400601,38
400602,38
400603,24
400604,13
400605,13
400606,13
400607,13
400608,13
400609,0
400610,0
400611,0
400612,0
400613,0
400614,0
400615,0
400616,0
400617,38
400618,38
400619,38
400620,38
400621,38
400622,38
400623,38
400624,29
400625,21
400626,29
400627,29
400628,29
400629,29
400630,29
400631,29
400632,29
400633,1
400634,38
400635,38
400636,38
400637,38
400638,38
400639,38
400640,38
400641,38
400642,38
400643,31
400644,31
400645,31
400646,35
400647,35
400648,35
400649,31
400650,36
400651,35
400652,31
400653,31
400654,31
400655,31
400656,31
400657,23
400658,23
400659,1
400660,1
400661,1
400662,1
400663,1
400664,1
400665,35
400666,35
400667,35
400668,35
400669,35
400670,35
400671,31
400672,38
400673,38
400674,38
400675,38
400676,38
400677,38
400678,25
400679,27
400680,27
400681,14
400682,14
400683,14
400684,5
400685,5
400686,5
400687,12
400688,12
400689,12
400690,12
400691,12
400692,36
400693,36
400694,36
400695,36
400696,36
400697,36
400698,36
400699,36
400700,36
400701,36
400702,36
400703,36
400704,36
400705,36
400706,2
400707,17
400708,17
400709,17
400710,17
400711,17
400712,17
400713,17
400714,17
400715,17
400716,17
400717,17
400718,17
400719,17
400720,17
400721,17
400722,17
400723,17
400724,17
400725,17
400726,17
400727,17
400728,26
400729,26
400730,26
400731,0
400732,0
400733,1
400734,1
400735,1
400736,1
400737,1
400738,1
400739,1
400740,1
400741,1
400742,31
400743,31
400744,31
400745,31
400746,31
400747,38
400748,38
400749,38
400750,38
400751,38
400752,38
400753,29
400754,29
400755,30
400756,17
400757,17
400758,17
400759,17
400760,17
400761,38
400762,38
400763,38
400764,38
400765,38
400766,29
400767,29
400768,29
400769,29
400770,29
400771,29
400772,29
400773,8
400774,8
400775,0
400776,0
400777,0
400778,0
400779,38
400780,38
400781,38
400782,38
400783,38
400784,33
400785,33
400786,36
400787,29
400788,1
400789,1
400790,1
400791,1
400792,1
400793,13
400794,13
400795,13
400796,13
400797,13
400798,13
400799,13
400800,13
400801,0
400802,0
400803,0
400804,0
400805,0
400806,0
400807,0
